id,name,locale
893085c8-e2ea-4df4-8230-a60d2b281c7c,"Tableau Prep es una herramienta de preparación y limpieza de datos diseñada para asistir a los usuarios en la combinación, estructuración y depuración de datos provenientes de múltiples fuentes antes del análisis. Incluye perfiles de datos, transformación, unión y flujos de trabajo de validación con el fin de garantizar la calidad y relevancia de los datos, apoyando así la recopilación efectiva de información de conjuntos de datos diversos.",es
a2f195f1-a1c6-4fd8-8529-a9921bb5d5ce,"Grafana es una plataforma de análisis y monitoreo de código abierto que permite a los equipos crear paneles personalizables y sofisticados para visualizar métricas de calidad, cobertura de pruebas, tendencias de defectos y datos de rendimiento. Se integra con diversas fuentes de datos y herramientas de prueba para proporcionar información en tiempo real y seguimiento de tendencias históricas, apoyando así la toma de decisiones fundamentadas en datos en el ámbito de la garantía de calidad.",es
db020392-e4d7-437e-9506-2d8325ecae28,"Una biblioteca de aprendizaje por refuerzo flexible construida sobre TensorFlow, que proporciona componentes modulares para la construcción de algoritmos de aprendizaje por refuerzo, entornos y políticas. Soporta el entrenamiento distribuido, la optimización de políticas y la aproximación de funciones de valor, con certificación estructurada y contenido de curso destinado a profesionales.",es
1537def1-c016-4cb9-a38c-b5428cb3b1ce,"Competencias para evaluar los impactos económicos, sociales y técnicos de las decisiones y políticas regulatorias. Incluye la elaboración de informes detallados, análisis de impacto y recomendaciones con el fin de respaldar la toma de decisiones regulatorias fundamentadas en evidencia y la comunicación con las partes interesadas.",es
6c2d3a8c-5524-4474-98ee-906bded55d2d,"Utilizando técnicas efectivas de comunicación y colaboración en el seno de equipos de transformación digital y partes interesadas. Se incluye el uso de herramientas de colaboración digital, facilitación virtual, compromiso de las partes interesadas y reportes transparentes para respaldar los esfuerzos de transformación.",es
b5463e26-db3e-4831-8efc-7bd6f4e4d0d1,"Conjunto integrado de Elasticsearch, Logstash y Kibana para el registro centralizado, la ingestión de registros, la búsqueda y la visualización. Se abordan la configuración del pipeline de registros, la indexación, las consultas, la creación de paneles y las alertas, con el fin de permitir un análisis exhaustivo de registros y una inteligencia operativa en sistemas distribuidos.",es
c1ab08b3-bc8c-40b9-9b04-997478eb2fda,"Definir, rastrear y analizar métricas para medir el éxito y el impacto de los esfuerzos de transformación digital e innovación. Incluye el establecimiento de indicadores clave de rendimiento (KPI) en innovación, el análisis del retorno sobre la inversión (ROI), los procesos de mejora continua y la elaboración de informes para las partes interesadas.",es
a4823fb0-fc5b-4d82-92ec-d91421fb0cf7,"Experiencia en el lenguaje de programación R, centrada en la computación estadística y en la creación de gráficos. Incluye la manipulación de datos, el modelado estadístico y la visualización, utilizando paquetes como ggplot2, dplyr y caret, con el propósito de respaldar el análisis exploratorio de datos y el modelado predictivo en proyectos de inteligencia artificial.",es
e1f4c77b-f52a-4b92-bff1-725614014aae,"La planificación, programación y control de los lanzamientos y despliegues de software en entornos de producción y otros. Se emplean estrategias como los despliegues blue-green, los lanzamientos canary y los procedimientos de reversión para minimizar el tiempo de inactividad y el riesgo. Involucra la coordinación con las partes interesadas y la gestión de los flujos de trabajo de despliegue.",es
8595e436-d186-43ef-a96f-a72292e1aa9b,"Fomentar una cultura que respalde la innovación y transformación digital mediante prácticas de liderazgo efectivas. Esto incluye la promoción de la alfabetización digital, la facilitación de la colaboración interfuncional, el fomento de una mentalidad ágil y el liderazgo de iniciativas de cambio digital.",es
bde397ed-1987-418c-9213-9dc4f1257fcd,"Aplicando técnicas de IA adaptadas a dominios específicos de la industria o funcionales, tales como la salud, las finanzas, el comercio minorista o la manufactura. Esta competencia exige una comprensión profunda de las características de los datos del dominio, las restricciones regulatorias y los objetivos comerciales para desarrollar soluciones de IA efectivas.",es
45c5671b-3d07-4ba7-b713-874242b05de0,"Identificar y mitigar los riesgos asociados con los proyectos de transformación digital para garantizar la continuidad y resiliencia del negocio. Esto incluye la evaluación de riesgos, la planificación de contingencias, la concienciación sobre ciberseguridad (no técnica) y la gestión de crisis relacionadas con iniciativas digitales.",es
6843b51e-10e3-4b92-957e-44f109d721f9,"Explorando y desarrollando algoritmos, arquitecturas y metodologías de inteligencia artificial innovadores. Esto implica mantenerse al tanto de la investigación académica, prototipar modelos experimentales y contribuir al avance del estado del arte en tecnologías y aplicaciones de inteligencia artificial.",es
f8457898-291b-4741-96e2-9e89d5f99f5a,"Una base de datos de medios y herramienta de monitoreo concebida para profesionales de relaciones públicas con el fin de localizar periodistas, presentar historias, supervisar la cobertura mediática y evaluar la efectividad de las campañas de relaciones públicas. La capacitación abarca la elaboración de listas de medios, la gestión de propuestas, el monitoreo en tiempo real y la elaboración de informes, todo ello con el objetivo de mejorar las relaciones con los medios y la gestión de la reputación organizacional.",es
b3fa05cf-5e28-4f20-9db3-ce9899edd947,"Se entrena a los agentes de IA para que tomen decisiones secuenciales mediante el aprendizaje a partir de interacciones con entornos. Se abordan conceptos como los procesos de decisión de Markov, la optimización de políticas y las funciones de valor, aplicados en el ámbito de la robótica, los juegos y los sistemas autónomos.",es
51e13b86-aa36-4f4c-92dc-a92bf4d248ef,"La capacidad para desarrollar y ofrecer programas de capacitación que instruyan al personal de la administración pública sobre los requisitos regulatorios, los procedimientos de cumplimiento y la gobernanza ética. Esto abarca el diseño curricular, la entrega de instrucción, la evaluación de la efectividad, las estrategias de comunicación, las campañas de concienciación sobre el cumplimiento y las evaluaciones de competencias. Promueve una cultura de cumplimiento y concienciación sobre la gobernanza que respalda la mejora continua.",es
ef5e902b-5e02-4f27-add7-4834bd735ba2,"Se cuenta con competencia en el diseño de soluciones de TI escalables, interoperables y flexibles que integran múltiples sistemas y tecnologías. Esto abarca la definición de planos de solución, la selección de tecnología, la integración de componentes y el aseguramiento del cumplimiento de estándares y políticas empresariales.",es
e1c06248-f49e-4b52-a547-ae0a90d8d227,"La solución de software de Varicent automatiza el diseño, cálculo y administración de planes de compensación por incentivos de ventas. Soporta estructuras de comisiones complejas, gestión de cuotas y análisis de rendimiento, lo que permite a las organizaciones de ventas alinear la compensación con los objetivos estratégicos y mejorar la efectividad en las ventas.",es
d4eb8eee-f3a7-4147-a2a3-dd60d0601d11,"Diseñar, implementar y evaluar programas educativos y ejercicios de capacitación con el propósito de mejorar la preparación de la comunidad y de los respondedores. Esto abarca el desarrollo de currículos, ejercicios de simulación, simulacros, divulgación pública y campañas de concienciación que fomentan el conocimiento y las habilidades necesarias para reducir riesgos y optimizar los resultados en situaciones de emergencia.",es
c686f478-3339-4ae9-bb14-f1ce9ee37e1d,"La capacidad para distribuir y gestionar de manera eficiente los recursos financieros, humanos y materiales que respaldan los programas de servicio público. Esto incluye la elaboración de presupuestos, el análisis costo-beneficio, la supervisión financiera y la optimización de recursos con el fin de maximizar el impacto del servicio, manteniendo al mismo tiempo la responsabilidad fiscal.",es
e3fbd348-27d1-4409-8545-46e40aa50614,"Una herramienta de pronóstico de código abierto desarrollada por Facebook, concebida para generar pronósticos de series temporales de alta calidad con un ajuste mínimo. Prophet permite la modelización de tendencias y estacionalidad, efectos de días festivos e intervalos de incertidumbre, lo que la convierte en una opción idónea para tareas de pronóstico empresarial en los ámbitos de finanzas, marketing y gestión de la cadena de suministro, con formación multi-módulo accesible disponible.",es
7962f295-1dc2-4be3-9604-303467a2cafa,"Un entorno de desarrollo integrado (IDE) para R que proporciona herramientas para la escritura de código, la depuración, la visualización y la gestión de paquetes. La formación incluye la organización de proyectos, la integración de control de versiones, la creación de gráficos interactivos y la elaboración de informes reproducibles, con el objetivo de mejorar la productividad y la colaboración en la computación estadística y los flujos de trabajo de inteligencia artificial utilizando R.",es
6ca01f1b-1139-48ac-94e4-d9d390abefb9,"Comprende y aplica las políticas, regulaciones y normas que rigen las iniciativas de gobierno digital. Incluye el análisis de políticas, el cumplimiento regulatorio, la ética digital, las normas de adquisición para proyectos de TI gubernamentales y los estándares para la interoperabilidad y el intercambio de datos. Abarca el conocimiento de los marcos de e-gobernanza tanto internacionales como nacionales, así como de los mandatos legales que influyen en la transformación digital.",es
8808c56e-182a-4181-8065-e659721646f5,"La experiencia necesaria para ejecutar y gestionar programas e iniciativas de servicio público en el ámbito diario. Esto implica la planificación operativa, la coordinación de los canales de entrega de servicios (presencial, digital, móvil), la gestión de proveedores y socios, así como la garantía de accesibilidad e inclusión en la prestación de servicios.",es
95163299-6b23-4a76-b0ec-3b90428b14a5,"Investigar, evaluar y recomendar nuevas y emergentes tecnologías digitales para su posible adopción en contextos empresariales. Esto incluye la búsqueda de tecnologías, el desarrollo de pruebas de concepto, el análisis de viabilidad y la evaluación de impacto, con el fin de respaldar decisiones informadas en el ámbito de la transformación digital.",es
b89c3c24-d666-4ba7-8023-b317974a7d42,"Gestionar el cambio organizacional relacionado con la introducción de tecnologías emergentes y la automatización. Esto implica la participación de las partes interesadas, el desarrollo de programas de capacitación, el rediseño de procesos y la medición del impacto de la adopción para garantizar una integración tecnológica exitosa.",es
d07ae8c4-076d-466b-8ce8-ec54f01278f8,"Una herramienta de gestión de proyectos ágil basada en la nube que apoya la planificación de sprints, la priorización del backlog y el seguimiento del desarrollo iterativo. Rally permite a los equipos de DevOps alinear el trabajo con los objetivos empresariales, gestionar dependencias y mejorar continuamente los procesos de entrega a través de métricas en tiempo real y características de colaboración, encarnando principios ágiles y lean en los flujos de trabajo de DevOps.",es
5edd5b98-2d44-4cd5-b416-b9008b6960be,"La capacidad para analizar datos espaciales y geográficos con el fin de respaldar la planificación y evaluación de programas gubernamentales. Esto implica el uso de software de SIG como ArcGIS y QGIS, así como la visualización de datos espaciales, el mapeo y las estadísticas espaciales para informar decisiones relacionadas con la infraestructura, la planificación urbana y las políticas ambientales.",es
465f3a25-fc47-48e3-a036-be3048ea471a,"La competencia para gestionar procesos de extremo a extremo destinados a atraer, seleccionar, evaluar y contratar candidatos calificados para roles en el sector público. Esto incluye la publicación de ofertas de empleo, la selección de candidatos, técnicas de entrevista, diseño de centros de evaluación, reclutamiento diverso, integración y cumplimiento de prácticas de contratación basadas en el mérito, que sean transparentes y equitativas, en conformidad con las regulaciones del servicio civil. Resulta fundamental para la construcción de una fuerza laboral gubernamental competente y diversa, y se encuentra estrechamente vinculado con la planificación de la fuerza laboral y los marcos de competencias.",es
1dd25d06-eca5-4fa9-915d-4340c6627487,"Plataforma de acceso seguro y autenticación multifactor que ofrece una verificación de usuario robusta mediante notificaciones push, biometría y tokens de hardware. Incluye la implementación en entornos financieros, la integración con aplicaciones heredadas y en la nube, políticas de autenticación adaptativas y el cumplimiento de estándares regulatorios para la verificación de identidad y el control de acceso.",es
10e17a27-daed-472c-81a3-1c0626310c12,"El Marco de Arquitectura del Grupo Abierto (TOGAF) constituye una metodología y un marco de arquitectura empresarial integral que se emplea para diseñar, planificar, implementar y gobernar la arquitectura de información empresarial. Este marco abarca los ciclos de desarrollo de arquitectura, los marcos de contenido, la gobernanza y los modelos de madurez de capacidades, con el propósito de alinear la estrategia de TI con los objetivos empresariales y garantizar arquitecturas escalables e interoperables.",es
667e046b-ef6c-4708-8c5b-5917137c6932,"Diseña e implementa sistemas digitales interoperables que facilitan el intercambio de datos de manera fluida y la integración de servicios entre las agencias gubernamentales. Aborda el desarrollo de API, la arquitectura orientada a servicios (SOA), el bus de servicios empresariales (ESB), así como los estándares de datos tales como XML y JSON, y las tecnologías de middleware. Aplica los marcos y estándares de interoperabilidad gubernamental, como el NIEM y el e-GIF.",es
547ba927-c7ff-4d13-9a64-80e1f0fc60a7,"La capacidad de identificar las necesidades de la comunidad, definir los objetivos de servicio, diseñar programas gubernamentales y planificar modelos de entrega de servicios. Esta competencia abarca la evaluación de necesidades, el análisis de las partes interesadas, la arquitectura del programa y la planificación de recursos, con el fin de garantizar que los servicios se adapten de manera efectiva y equitativa a diversas poblaciones.",es
63567f01-5e79-480b-91d9-f5ea1f75bfe3,"El conocimiento y la aplicación de las leyes, regulaciones y políticas que rigen el empleo en el sector público. Esto incluye la supervisión del cumplimiento de las leyes laborales, la igualdad de oportunidades en el empleo, la privacidad de datos, la seguridad en el lugar de trabajo y las normas del servicio civil. Implica la realización de auditorías, la gestión de los requisitos de informes y la implementación de acciones correctivas para garantizar prácticas de recursos humanos que sean legales y éticas. Esta competencia es fundamental para mantener la legitimidad organizacional y se interrelaciona con los sistemas de servicio civil y la capacitación en ética.",es
ae6b2b0d-dbed-4bc6-bed2-1bf3b0df77c7,"Un paquete de R y un marco de aplicación web que permite la construcción de aplicaciones web interactivas directamente desde scripts de R, sin requerir experiencia en desarrollo web. La capacitación abarca la programación reactiva, el diseño de la interfaz de usuario, la lógica del servidor y el despliegue, con el objetivo de crear visualizaciones de datos dinámicas y paneles de control que faciliten el análisis exploratorio de datos y la presentación de modelos de inteligencia artificial.",es
c43f5d1f-f37d-40d8-9cdd-be9a7f4952d4,"La capacidad de procesar y analizar datos textuales provenientes de documentos gubernamentales, redes sociales y comentarios de ciudadanos. Esto incluye la minería de texto, el análisis de sentimientos, el modelado de temas y el uso de bibliotecas de procesamiento de lenguaje natural en Python o R.",es
c5d94fdb-d822-4f12-9a6a-a2715b4f289e,"La identificación, el análisis y la evaluación de riesgos y peligros que afectan a comunidades u organizaciones. Esta competencia abarca metodologías de evaluación de riesgos tanto cuantitativas como cualitativas, el análisis de amenazas, el mapeo de vulnerabilidades y el pronóstico de impactos, con el fin de respaldar una planificación de emergencias informada y una priorización de recursos adecuada.",es
9d6f5372-b0ef-4380-a5f0-f9d9163eade5,"Supervisa la gestión de la infraestructura de TI física y virtual que respalda los servicios digitales del gobierno. Comprende la administración de redes, la gestión de servidores y almacenamiento, la provisión de infraestructura en la nube, la virtualización y la planificación de recuperación ante desastres. Aborda los requisitos específicos del gobierno, incluyendo alta disponibilidad, escalabilidad y el cumplimiento de las políticas y estándares de TI del sector público.",es
9c28de40-10e3-4930-8961-5c15e56c07ab,"Diseña, desarrolla y despliega aplicaciones y servicios móviles destinados al uso gubernamental. Incluye el diseño de UX/UI móvil, consideraciones de desarrollo específicas para las plataformas iOS y Android, así como la seguridad móvil y la integración multicanal. Aborda los desafíos relacionados con la entrega de servicios móviles y los patrones de uso de los ciudadanos.",es
29051431-9b48-4f8e-85ea-7848ace437a1,"Comprender las consideraciones éticas y la gobernanza relacionadas con la inteligencia artificial y la automatización en la industria farmacéutica. Esto incluye la mitigación de sesgos, la transparencia, la responsabilidad y el cumplimiento de los estándares éticos para garantizar un uso responsable y confiable de la tecnología.",es
f7f6ca61-cdf3-4f46-b2c9-2dfae5154834,"Una plataforma integral de modelado y diseño empleada para la arquitectura empresarial, el modelado de procesos de negocio y la gestión de requisitos. Soporta múltiples estándares, incluyendo UML, BPMN y ArchiMate, lo que permite a los arquitectos alinear los sistemas de TI con los objetivos empresariales mediante la elaboración de documentación arquitectónica detallada, el análisis de impacto y la colaboración con las partes interesadas. La capacitación abarca el uso de la herramienta, la creación de modelos y la integración con los ciclos de desarrollo.",es
bb9f2535-0cda-47e6-84a9-596c749dbe18,"La capacidad de diseñar, definir y validar indicadores clave de rendimiento (KPI) y métricas que midan la efectividad y eficiencia de los programas gubernamentales. Esto implica alinear las métricas con los objetivos estratégicos, llevar a cabo comparaciones y establecer marcos de medición que promuevan la responsabilidad y la mejora continua.",es
fe914f1a-bd09-4f8b-a16a-08205197be3d,"La capacidad para construir y aplicar modelos predictivos con el fin de pronosticar resultados y tendencias en programas gubernamentales. Esto abarca algoritmos de aprendizaje automático, regresión, clasificación, agrupamiento y análisis de escenarios, utilizando herramientas como Python (scikit-learn), R y plataformas de análisis especializadas.",es
899256d0-ed79-4392-9077-bb4800c2d5c4,"Aprovecha el software de código abierto y los ecosistemas de tecnología colaborativa para construir y mantener soluciones digitales de gobierno. Evalúa, adopta y contribuye a proyectos de código abierto, comprende los modelos de licencias y fomenta la participación de la comunidad. Aplica el conocimiento de las políticas y plataformas de código abierto del gobierno, como CKAN para datos abiertos.",es
4ef8b0c3-87ed-423b-a9c8-3526145a0639,"El Marco de Zachman constituye un esquema estructurado destinado a la organización y análisis de los artefactos de arquitectura empresarial desde múltiples perspectivas y dimensiones. Este proporciona una taxonomía para la clasificación de las descripciones arquitectónicas, facilitando la alineación entre el negocio y la TI a través de una matriz de roles y vistas que orientan la documentación arquitectónica y la toma de decisiones.",es
ce49b3c0-6331-4e59-a309-41b878cb1f97,"Una herramienta de modelado de arquitectura empresarial de código abierto que soporta el lenguaje de modelado ArchiMate. Esta herramienta permite a los arquitectos crear, analizar y visualizar procesos de negocio, mapas de capacidades y arquitecturas de TI con el fin de alinear los objetivos empresariales con las estrategias de TI. La capacitación abarca técnicas de modelado, creación de puntos de vista y gestión de repositorios, con el propósito de respaldar la toma de decisiones arquitectónicas y facilitar la comunicación con los interesados.",es
79b7de2f-b819-49ed-8032-ed25e3490868,"El software y el conjunto de herramientas de protocolo de comunicación son utilizados para conectar sensores y dispositivos industriales a sistemas de control y puertas de enlace IoT. Este abarca la adquisición de datos de sensores, el acondicionamiento de señales, el direccionamiento de dispositivos y la integración con plataformas SCADA e IoT, con el fin de habilitar una comunicación y un intercambio de datos de sensores fiables en entornos industriales.",es
2a5e10f2-7d06-4afe-963a-e247549f4295,"La capacidad de desarrollar y ejecutar estrategias para identificar, desarrollar y retener a empleados de alto potencial, con el fin de garantizar la continuidad del liderazgo y la resiliencia organizacional en el sector público. Esto incluye la identificación de talento, la planificación de carreras, programas de mentoría, tuberías de liderazgo, evaluación de riesgos para vacantes en posiciones clave, así como la gestión de planes de sucesión alineados con las necesidades estratégicas de la fuerza laboral. Se integra con iniciativas de capacitación y desarrollo.",es
f8f71af1-4c79-4142-b59c-4228263cb12d,"La capacidad de evaluar el diseño, la implementación y los resultados de los programas gubernamentales mediante la utilización de métodos de evaluación formativa y sumativa. Esto abarca la evaluación de impacto, el análisis de costo-beneficio y técnicas de evaluación cualitativas y cuantitativas que informan las decisiones en materia de políticas y programas.",es
5a409aed-00a5-49fa-9588-f811c45545c4,"La capacidad para integrar prácticas sostenibles y la responsabilidad ambiental en los programas de servicio público. Esto implica la evaluación del impacto ambiental, la promoción de la eficiencia en el uso de recursos y la alineación de la prestación de servicios con los objetivos y regulaciones de sostenibilidad.",es
e59b05b4-c178-4078-b82d-8523e8255f54,"La capacidad para crear, implementar y evaluar programas de capacitación destinados a mejorar las habilidades y conocimientos de los empleados del sector público. Esto abarca el diseño instruccional, la evaluación de necesidades, el desarrollo de currículos, las plataformas de e-learning, las técnicas de facilitación y la medición de la efectividad de la capacitación. Los programas se adaptan a las diversas necesidades de los aprendices y a los objetivos organizacionales, apoyando el desarrollo continuo de la fuerza laboral e integrándose con marcos de competencias, el desarrollo de liderazgo y la gestión del rendimiento.",es
82597874-5f30-4893-a139-83c5ce86a222,"Una solución de software integral destinada a descubrir, clasificar y proteger datos financieros sensibles, con el fin de garantizar el cumplimiento de las regulaciones de privacidad de datos, como el GDPR y el CCPA. Esta incluye enmascaramiento de datos, evaluación de riesgos, automatización de políticas y capacidades de auditoría, adaptadas para instituciones financieras que se encuentran en proceso de transformación digital.",es
dfc8abc4-eb95-4937-9c02-02fc8564552c,"NVDA es un lector de pantalla gratuito y de código abierto para Windows que permite a los evaluadores de usabilidad y accesibilidad llevar a cabo la evaluación de aplicaciones de software desde la perspectiva de usuarios con discapacidad visual. Soporta la prueba de navegación por teclado, la compatibilidad con lectores de pantalla y el cumplimiento de los roles ARIA. NVDA se utiliza para realizar auditorías de accesibilidad manuales y pruebas de usuario con el fin de garantizar la inclusión del software y el cumplimiento de los estándares de accesibilidad, disponiendo de programas de capacitación para un uso efectivo.",es
2d2e9ba5-d662-4e02-93d0-db5daaab924d,"La capacidad de utilizar de manera eficaz herramientas digitales, plataformas y sistemas de información para mejorar la accesibilidad, eficiencia y transparencia de los servicios. Esto incluye la gestión de plataformas de e-gobernanza, portales de servicios digitales, sistemas de gestión de relaciones con clientes (CRM) y el aprovechamiento de la tecnología para fomentar la participación ciudadana y la elaboración de informes de datos.",es
848a6fc3-13bb-49a2-bae1-5e95b2d60c78,"La capacidad de desarrollar y ofrecer programas de capacitación que mejoren las habilidades y conocimientos del personal del servicio público. Esto incluye el diseño curricular, los principios del aprendizaje para adultos, el coaching de rendimiento y la evaluación de la efectividad de la capacitación, con el fin de garantizar equipos de entrega de servicios competentes.",es
57593419-8117-4f29-9e9e-2ca7e28718b1,"TypeScript abarca las competencias necesarias para la construcción de aplicaciones escalables y mantenibles, utilizando conceptos de JavaScript fuertemente tipados, incluyendo sistemas de tipos, interfaces, genéricos, patrones de programación orientada a objetos y funcional, programación asíncrona, gestión de módulos, integración de API, pruebas, depuración y desarrollo de aplicaciones mediante marcos modernos de frontend y backend.",es
a364a5ae-2682-44ef-8f95-094b6d2cfbb1,"Experiencia en el análisis económico aplicado a la gestión ambiental y de recursos naturales. Este ámbito abarca el análisis costo-beneficio, la valoración de los servicios ecosistémicos, la contabilidad ambiental y el diseño de incentivos. Los profesionales emplean herramientas económicas para respaldar la toma de decisiones sostenibles y la justificación de políticas.",es
5e7fd8e5-0d6c-46b2-95ae-51f1712eced5,"El Open Neural Network Exchange (ONNX) constituye un formato abierto y un entorno de ejecución destinado a la representación y despliegue de modelos de aprendizaje profundo a través de diversos marcos. Abarca la conversión de modelos, la optimización y el despliegue multiplataforma, facilitando la interoperabilidad entre TensorFlow, PyTorch y otros marcos que disponen de recursos de entrenamiento estructurados.",es
b12724ed-453d-4dbb-9ec2-24e93662caa2,"La competencia para colaborar con diversos interesados, incluidos los responsables de políticas, los gerentes de programas y el público, con el fin de comprender las necesidades de datos, presentar hallazgos y facilitar la toma de decisiones fundamentadas en datos. Esto incluye la adaptación de los estilos de comunicación y la utilización de visualizaciones para mejorar la comprensión.",es
e07f4a85-bee2-4831-8d7c-bde788be927b,"La capacidad para llevar a cabo un análisis de puntos de datos secuenciales recopilados a lo largo del tiempo con el fin de identificar tendencias, patrones estacionales y prever valores futuros. Esto incluye la utilización de ARIMA, suavizado exponencial y otros modelos de series temporales que son pertinentes para la medición del rendimiento.",es
aea963eb-d6b5-4401-98b7-e4bd79262b72,"La capacidad de investigar, formular, redactar y revisar políticas gubernamentales centradas en la protección del medio ambiente y la gestión sostenible de los recursos. Esta competencia implica la consulta a las partes interesadas, la previsión del impacto de las políticas, la redacción legislativa y la alineación con los acuerdos ambientales internacionales. Las subcompetencias clave incluyen el análisis de políticas, el diseño de marcos regulatorios y la gestión de consultas públicas.",es
1b7d7b42-52fa-4cb1-ba62-1f27ad621c25,"Comprensión de los principios éticos y de los marcos de gobernanza que orientan la gestión ambiental y el desarrollo sostenible. Esto abarca la justicia ambiental, las consideraciones de equidad, la transparencia, la rendición de cuentas y los modelos de gobernanza participativa. Los profesionales aplican estos principios en la toma de decisiones relacionadas con políticas y programas.",es
e9639494-0186-41b7-8a71-0c9d4d00f96a,"La utilización de plataformas en la nube para desplegar, escalar y gestionar aplicaciones de salud digital y ciencia de datos en la industria farmacéutica. Incluye el conocimiento de servicios en la nube como AWS, Azure y GCP, así como la contenedorización y las mejores prácticas de seguridad para la protección de datos de salud.",es
c3d4b3a3-7641-47e7-8516-3f728dc05a82,"Dominio en el uso de herramientas y metodologías técnicas para monitorear el uso del espectro y detectar problemas de interferencia. Incluye la coordinación de esfuerzos de resolución, la gestión de quejas y la garantía de un entorno óptimo de espectro para los servicios de telecomunicaciones.",es
183c376a-c7e8-426c-9ccd-663a54a0032b,"Una plataforma de nube de datos empresariales que integra Apache Hadoop, Spark, Kafka y otras tecnologías de big data en un entorno unificado, seguro y escalable. Cubre la ingestión de datos, la gobernanza, el procesamiento, el análisis y los flujos de trabajo de aprendizaje automático, ofreciendo opciones de implementación híbrida y multicloud. Soporta la gestión del ciclo de vida de big data de extremo a extremo para aplicaciones de inteligencia artificial y ciencia de datos.",es
ca8e59e9-a905-4a67-be38-1f0922277a50,"Experiencia en la comprensión, interpretación y aplicación de leyes, regulaciones y normas ambientales. Esto incluye la supervisión del cumplimiento, los procedimientos de ejecución, los procesos de permisos y los requisitos de informes. El conocimiento de regulaciones nacionales e internacionales, como la Ley de Aire Limpio y las leyes de protección de la biodiversidad, es esencial. Las habilidades fundamentales abarcan la inspección, la auditoría y los informes de cumplimiento.",es
1e935b78-9cad-4d56-86d1-9fa1f6eda18e,"OpenCV es una biblioteca de visión por computadora y procesamiento de imágenes de código abierto que proporciona herramientas exhaustivas para el análisis de imágenes y videos, incluyendo la detección de objetos, el reconocimiento facial, la extracción de características y el procesamiento de video en tiempo real. Soporta múltiples lenguajes de programación y plataformas, lo que permite el desarrollo de aplicaciones de visión impulsadas por inteligencia artificial en diversas industrias.",es
a05c7fba-2886-4c49-b151-cdd737f0cc37,"Un kit de herramientas de código abierto destinado al desarrollo y comparación de algoritmos de aprendizaje por refuerzo. Este proporciona una amplia variedad de entornos simulados, que incluyen tareas de control clásico, juegos de Atari y simulaciones de robótica, lo que permite a los profesionales entrenar y evaluar agentes de aprendizaje por refuerzo en entornos estandarizados, con un extenso contenido de cursos y certificaciones disponible.",es
d87b0a98-29b6-4b97-88ac-44acbeb47b80,"Habilidades para identificar, evaluar y gestionar los riesgos ambientales asociados a políticas, proyectos o desastres naturales. Esto abarca la identificación de riesgos, el análisis de peligros, la evaluación de vulnerabilidades y la planificación de mitigación. Las subcompetencias incluyen la modelización cuantitativa de riesgos, el análisis de escenarios y la preparación para emergencias frente a amenazas ambientales.",es
dfa34b48-72d7-4626-91ad-7be4578cb5c3,"Habilidades para gestionar de manera sostenible los recursos naturales, incluidos los bosques, el agua, el suelo y la biodiversidad. Esta competencia abarca la gestión de ecosistemas, la restauración de hábitats, la cosecha sostenible y la planificación de la conservación. Se requiere un conocimiento profundo de los principios ecológicos, la valoración de recursos y la gestión basada en la comunidad, así como sub-habilidades en el inventario de recursos, el monitoreo y la aplicación de medidas de conservación.",es
f945cabe-a8d4-4686-87f8-5131a0b0bf84,"Software de bus de servicio empresarial destinado a la integración de aplicaciones y servicios en entornos heterogéneos. Incluye el enrutamiento de mensajes, la transformación, el puenteo de protocolos y la conectividad con diversos sistemas empresariales, lo que posibilita arquitecturas de integración confiables y escalables, junto con características de gobernanza y monitoreo.",es
deb10a49-1771-4755-8b53-31de68db29c9,"La capacidad de involucrar, comunicar y colaborar de manera efectiva con diversas partes interesadas, incluidas comunidades, ONG, industria y agencias gubernamentales. Esta competencia abarca la facilitación, la resolución de conflictos, la consulta pública y el desarrollo de asociaciones. Los profesionales comprenden las dinámicas sociales, las sensibilidades culturales y los enfoques participativos para garantizar procesos de políticas inclusivos y transparentes.",es
7629afad-71fc-4977-b3f4-2df0581a3925,"La capacidad de planificar, ejecutar y gestionar iniciativas de sostenibilidad y programas gubernamentales. Esto implica la gestión de proyectos, la asignación de recursos, la coordinación de las partes interesadas, así como el monitoreo y la evaluación. Los profesionales se aseguran de que los programas cumplan con los objetivos ambientales, se adhieran a las regulaciones y proporcionen beneficios a la comunidad.",es
24d01eaf-58e8-47dd-a9eb-eaa77a60bf58,"Competencia en la integración de principios de sostenibilidad en el desarrollo urbano y las políticas de uso del suelo. Esto incluye la planificación de infraestructura verde, la zonificación para la protección ambiental, la planificación del transporte y el diseño resiliente al clima. Los profesionales colaboran con urbanistas y gestores de infraestructura para alinear los objetivos ambientales con el desarrollo.",es
04eb7782-05d7-4bd9-8852-be14da5eeb66,"La habilidad para identificar y calificar a clientes potenciales a través de múltiples canales, tales como llamadas en frío, campañas de correo electrónico, redes sociales, eventos y marketing de entrada. Esto implica la minería de datos, la utilización de CRM y técnicas de contacto para construir un sólido embudo de ventas.",es
